bin3c.052	d__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Nitrosococcales	f__Methylophagaceae	g__Methylophaga	s__Methylophaga sp002363955
maxbin.046	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Caulobacterales	f__Caulobacteraceae	g__Brevundimonas	s__
concoct.016_sub	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Caulobacterales	f__Hyphomonadaceae	g__Hyphomonas	s__
bin3c.036	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Caulobacterales	f__Hyphomonadaceae	g__Henriciella	s__
maxbin.023	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Caulobacterales	f__Hyphomonadaceae	g__UBA7672	s__
bin3c.053	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Caulobacterales	f__Maricaulaceae	g__Hyphobacterium	s__
bin3c.048	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Caulobacterales	f__Maricaulaceae	g__Hyphobacterium	s__
bin3c.061	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Sphingomonadales	f__Sphingomonadaceae	g__Erythrobacter	s__
maxbin.119_sub	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Micavibrionales	f__Micavibrionaceae	g__UBA2638	s__
bin3c.066	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Micavibrionales	f__Micavibrionaceae	g__GCA-2708415	s__
metabat.132_sub	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__Micavibrionales	f__Micavibrionaceae	g__UBA9664	s__
maxbin.036	d__Bacteria	p__Proteobacteria	c__Alphaproteobacteria	o__UBA7879	f__	g__	s__
metabat.061_sub	d__Bacteria	p__Myxococcota	c__Polyangia	o__Polyangiales	f__SG8-38	g__GCA-2699025	s__
concoct.082	d__Bacteria	p__Myxococcota	c__Bradimonadia	o__Bradymonadales	f__	g__	s__
metabat.011	d__Bacteria	p__Myxococcota	c__Bradimonadia	o__Bradymonadales	f__	g__	s__
bin3c.013	d__Bacteria	p__Myxococcota	c__Bradimonadia	o__Bradymonadales	f__	g__	s__
concoct.079	d__Bacteria	p__Myxococcota_B	c__UBA6777	o__UBA6777	f__	g__	s__
bin3c.008	d__Bacteria	p__Bdellovibrionota	c__Oligoflexia	o__Oligoflexales	f__Oligoflexaceae	g__	s__
concoct.185_sub	d__Bacteria	p__Bdellovibrionota	c__Oligoflexia	o__Oligoflexales	f__	g__	s__
metabat.098	d__Bacteria	p__Bdellovibrionota	c__Oligoflexia	o__Oligoflexales	f__	g__	s__
maxbin.147_sub	d__Bacteria	p__Bdellovibrionota	c__FAC87	o__UBA2466	f__UBA2466	g__	s__
concoct.076_sub	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Flavobacteriales	f__Flavobacteriaceae	g__Muricauda	s__
bin3c.044	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Flavobacteriales	f__Flavobacteriaceae	g__Winogradskyella	s__
metabat.114	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Flavobacteriales	f__Flavobacteriaceae	g__CAU-1491	s__
metabat.017	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Flavobacteriales	f__Schleiferiaceae	g__Owenweeksia	s__
metabat.112	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Flavobacteriales	f__Salibacteraceae	g__	s__
bin3c.050	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Flavobacteriales	f__Vicingaceae	g__BRH-c54	s__
concoct.159	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Chitinophagales	f__SW-11-45-7	g__	s__
bin3c.006	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Chitinophagales	f__Saprospiraceae	g__Lewinella	s__
metabat.143	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Chitinophagales	f__Saprospiraceae	g__Phaeodactylibacter	s__
maxbin.127	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Chitinophagales	f__Saprospiraceae	g__Flavilitoribacter	s__
maxbin.043_sub	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Chitinophagales	f__Saprospiraceae	g__Flavilitoribacter	s__
bin3c.014	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Cytophagales	f__Spirosomaceae	g__Jiulongibacter	s__
metabat.048_sub	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Cytophagales	f__Cyclobacteriaceae	g__Cyclobacterium	s__
maxbin.054_sub	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Cytophagales	f__Cyclobacteriaceae	g__	s__
bin3c.022	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Cytophagales	f__Cyclobacteriaceae	g__ELB16-189	s__
metabat.058_sub	d__Bacteria	p__Bacteroidota	c__Kapabacteria	o__Kapabacteriales	f__GCA-002839825	g__PGYR01	s__
concoct.168	d__Bacteria	p__Bacteroidota	c__Kapabacteria	o__Kapabacteriales	f__GCA-002839825	g__	s__
bin3c.037	d__Bacteria	p__Gemmatimonadota	c__Gemmatimonadetes	o__Gemmatimonadales	f__GWC2-71-9	g__Palsa-1233	s__
maxbin.049	d__Bacteria	p__Gemmatimonadota	c__Gemmatimonadetes	o__Gemmatimonadales	f__Gemmatimonadaceae	g__	s__
concoct.144_sub	d__Bacteria	p__Gemmatimonadota	c__Gemmatimonadetes	o__SG8-23	f__UBA6960	g__	s__
concoct.108_sub	d__Bacteria	p__Verrucomicrobiota	c__Verrucomicrobiae	o__Verrucomicrobiales	f__Akkermansiaceae	g__	s__
metabat.123_sub	d__Bacteria	p__Verrucomicrobiota	c__Verrucomicrobiae	o__Verrucomicrobiales	f__DEV007	g__	s__
metabat.138	d__Bacteria	p__Verrucomicrobiota	c__Verrucomicrobiae	o__Pedosphaerales	f__GCA-2715965	g__	s__
maxbin.035_sub	d__Bacteria	p__Verrucomicrobiota	c__Verrucomicrobiae	o__Opitutales	f__CG1-02-43-26	g__	s__
concoct.193	d__Bacteria	p__Verrucomicrobiota	c__Verrucomicrobiae	o__Opitutales	f__UBA1977	g__	s__
bin3c.055	d__Bacteria	p__Verrucomicrobiota_A	c__Chlamydiia	o__Parachlamydiales	f__Waddliaceae	g__Waddlia	s__
maxbin.039_sub	d__Bacteria	p__Verrucomicrobiota_A	c__Chlamydiia	o__Parachlamydiales	f__Simkaniaceae	g__	s__
bin3c.004	d__Bacteria	p__Planctomycetota	c__Planctomycetes	o__Pirellulales	f__Pirellulaceae	g__Roseimaritima	s__
maxbin.079	d__Bacteria	p__Planctomycetota	c__Planctomycetes	o__Pirellulales	f__Pirellulaceae	g__UBA11363	s__
metabat.136	d__Bacteria	p__Planctomycetota	c__Planctomycetes	o__Planctomycetales	f__Planctomycetaceae	g__Planctomicrobium	s__
maxbin.070	d__Bacteria	p__Planctomycetota	c__Phycisphaerae	o__Phycisphaerales	f__SM1A02	g__UBA1924	s__
metabat.005	d__Bacteria	p__Planctomycetota	c__Phycisphaerae	o__Phycisphaerales	f__SM1A02	g__UBA6054	s__
concoct.095_sub	d__Bacteria	p__Planctomycetota	c__Phycisphaerae	o__Phycisphaerales	f__SM1A02	g__UBA1926	s__
concoct.117_sub	d__Bacteria	p__Planctomycetota	c__Phycisphaerae	o__Phycisphaerales	f__SM1A02	g__GCA-2732755	s__
bin3c.031	d__Bacteria	p__Planctomycetota	c__Phycisphaerae	o__Phycisphaerales	f__SM1A02	g__CAADGN01	s__
bin3c.049	d__Bacteria	p__Planctomycetota	c__Phycisphaerae	o__Phycisphaerales	f__SM1A02	g__	s__
concoct.100_sub	d__Bacteria	p__Planctomycetota	c__UBA1135	o__UBA2386	f__UBA2386	g__	s__
bin3c.083	d__Bacteria	p__Patescibacteria	c__Paceibacteria	o__UBA9983	f__UBA2163	g__OLB19	s__
metabat.142	d__Bacteria	p__Patescibacteria	c__Paceibacteria	o__UBA9983	f__UBA2163	g__UBA918	s__
